espn_rank,player_name
1,Christian McCaffrey
2,Bijan Robinson
3,Breece Hall
4,CeeDee Lamb
5,Tyreek Hill
6,Amon-Ra St. Brown
7,Ja'Marr Chase
8,Justin Jefferson
9,Jonathan Taylor
10,Saquon Barkley
11,A.J. Brown
12,Puka Nacua
13,Garrett Wilson
14,Jahmyr Gibbs
15,Kyren Williams
16,Isiah Pacheco
17,Travis Etienne Jr.
18,Chris Olave
19,Michael Pittman Jr.
20,Mike Evans
21,Davante Adams
22,Marvin Harrison Jr.
23,Drake London
24,Derrick Henry
25,Rachaad White
26,Nico Collins
27,Malik Nabers
28,Alvin Kamara
29,James Cook
30,Josh Jacobs
31,D.K. Metcalf
32,Deebo Samuel Sr.
33,Brandon Aiyuk
34,D.J. Moore
35,Josh Allen
36,Sam LaPorta
37,Travis Kelce
38,Jalen Hurts
39,Joe Mixon
40,Kenneth Walker III
41,De'Von Achane
42,Stefon Diggs
43,DeVonta Smith
44,Jaylen Waddle
45,Cooper Kupp
46,Calvin Ridley
47,Zay Flowers
48,Rashee Rice
49,Lamar Jackson
50,Patrick Mahomes
51,Mark Andrews
52,Tee Higgins
53,George Pickens
54,Chris Godwin
55,Tank Dell
56,Trey McBride
57,Evan Engram
58,Anthony Richardson
59,C.J. Stroud
60,Joe Burrow
61,Dak Prescott
62,Rhamondre Stevenson
63,D'Andre Swift
64,James Conner
65,Aaron Jones
66,Zamir White
67,Amari Cooper
68,Diontae Johnson
69,Keenan Allen
70,Terry McLaurin
71,Christian Kirk
72,Jaxon Smith-Njigba
73,George Kittle
74,Dalton Kincaid
75,Kyle Pitts
76,Javonte Williams
77,Brian Robinson Jr.
78,Najee Harris
79,Jaylen Warren
80,David Montgomery
81,Christian Watson
82,Courtland Sutton
83,Jayden Reed
84,Jordan Addison
85,Xavier Worthy
86,Rome Odunze
87,Tyjae Spears
88,Tony Pollard
89,Austin Ekeler
90,Devin Singletary
91,Kyler Murray
92,Jordan Love
93,Brock Purdy
94,Ladd McConkey
95,Keon Coleman
96,Brian Thomas Jr.
97,Jakobi Meyers
98,DeAndre Hopkins
99,Jayden Daniels
100,David Njoku
101,Jake Ferguson
102,Raheem Mostert
103,Chase Brown
104,Ezekiel Elliott
105,Zack Moss
106,Jonathon Brooks
107,Marquise Brown
108,Mike Williams
109,Tyler Lockett
110,Dallas Goedert
111,Brock Bowers
112,T.J. Hockenson
113,J.K. Dobbins
114,Gus Edwards
115,Chuba Hubbard
116,Jerome Ford
117,Nick Chubb
118,Aaron Rodgers
119,Justin Herbert
120,Kirk Cousins
121,Zach Charbonnet
122,Tyler Allgeier
123,Ty Chandler
124,Jaleel McLaughlin
125,Jerry Jeudy
126,Jameson Williams
127,Darnell Mooney
128,DeMario Douglas
129,Khalil Shakir
130,Ja'Lynn Polk
131,Gabe Davis
132,Caleb Williams
133,Deshaun Watson
134,Trevor Lawrence
135,Pat Freiermuth
136,Dalton Schultz
137,Tyler Conklin
138,Adam Thielen
139,Rashid Shaheed
140,Curtis Samuel
141,Joshua Palmer
142,Trey Benson
143,Blake Corum
144,Antonio Gibson
145,Bucky Irving
146,Rico Dowdle
147,Adonai Mitchell
148,Michael Wilson
149,Xavier Legette
150,Romeo Doubs
151,Dontayvion Wicks
152,Brandin Cooks
153,Khalil Herbert
154,Jordan Mason
155,Jaylen Wright
156,Tyrone Tracy Jr.
157,Ray Davis
158,MarShawn Lloyd
159,Miles Sanders
160,Tre Tucker
161,Demarcus Robinson
162,Jalin Hyatt
163,Tua Tagovailoa
164,Jared Goff
165,Taysom Hill
166,Chigoziem Okonkwo
167,Hunter Henry
168,Cole Kmet
169,Browns D/ST
170,Cowboys D/ST
171,Jets D/ST
172,Ravens D/ST
173,49ers D/ST
174,Steelers D/ST
175,Dolphins D/ST
176,Saints D/ST
177,Jaguars D/ST
178,Bengals D/ST
179,Chiefs D/ST
180,Lions D/ST
181,Harrison Butker
182,Brandon Aubrey
183,Justin Tucker
184,Jake Elliott
185,Greg Zuerlein
186,Ka'imi Fairbairn
187,Evan McPherson
188,Jake Moody
189,Cameron Dicker
190,Cairo Santos
191,Younghoe Koo
192,Jake Bates
193,Juwan Johnson
194,Josh Downs
195,Clyde Edwards-Helaire
196,Samaje Perine
197,Matthew Stafford
198,Bryce Young
199,Daniel Jones
200,Will Levis
201,DJ Chark Jr.
202,Wan'Dale Robinson
203,Tyler Boyd
204,Kendrick Bourne
205,Rashod Bateman
206,Luke Musgrave
207,Tucker Kraft
208,Jalen Tolbert
209,Darius Slayton
210,Jalen McMillan
211,Josh Reynolds
212,Jamaal Williams
213,Alexander Mattison
214,Keaton Mitchell
215,Noah Fant
216,Cade Otton
217,Hayden Hurst
218,Baker Mayfield
219,Geno Smith
220,Bo Nix
221,Kendre Miller
222,D'Onta Foreman
223,Kenneth Gainwell
224,Marvin Mims Jr.
225,Braelon Allen
226,Tank Bigsby
227,Odell Beckham Jr.
228,Zay Jones
229,Andrei Iosivas
230,Quentin Johnston
231,Ray-Ray McCloud III
232,Trey Palmer
233,Troy Franklin
234,Malachi Corley
235,Bears D/ST
236,Falcons D/ST
237,Dustin Hopkins
238,Matt Gay
239,Ty Johnson
240,Justice Hill
241,Dameon Pierce
242,Deuce Vaughn
243,Trey Sermon
244,Audric Estime
245,Eric Gray
246,Roschon Johnson
247,Isaiah Davis
248,Emanuel Wilson
249,Cordarrelle Patterson
250,D'Ernest Johnson
251,Emari Demercado
252,Jonathan Mingo
253,Kalif Raymond
254,Seahawks D/ST
255,Colts D/ST
256,Eddy Pineiro
257,Chase McLaughlin
258,Isaiah Likely
259,Jonnu Smith
260,Dawson Knox
261,Van Jefferson
262,Cedric Tillman
263,Luke McCaffrey
264,Greg Dortch
265,Tyler Goodson
266,Trayveon Williams
267,Russell Wilson
268,Derek Carr
269,Drake Maye
270,Gardner Minshew II
271,Jahan Dotson
272,Jauan Jennings
273,Elijah Moore
274,Nelson Agholor
275,Dyami Brown
276,JaMycal Hasty
277,Isaac Guerendo
278,Jeremy McNichols
279,Ameer Abdullah
280,Julius Chestnut
281,Kimani Vidal
282,Kenny McIntosh
283,Craig Reynolds
284,Jermaine Burton
285,Bills D/ST
286,Texans D/ST
287,Jason Sanders
288,Nick Folk
289,Theo Johnson
290,Ben Sinnott
291,Colby Parkinson
292,Kylen Granson
293,Mike Gesicki
294,KhaDarel Hodge
295,Xavier Gipson
296,Sam Darnold
297,Packers D/ST
298,Vikings D/ST
299,Eagles D/ST
300,Panthers D/ST