model_rank,espn_rank,player_name,predicted_ppr_2024,position
1,38,Jalen Hurts,307.4126370340009,QB
2,49,Lamar Jackson,286.546747321069,QB
3,50,Patrick Mahomes,283.0363085520977,QB
4,14,Jahmyr Gibbs,276.20457463759084,RB
5,35,Josh Allen,274.5295551004578,QB
6,59,C.J. Stroud,268.2501391444748,QB
7,6,Amon-Ra St. Brown,263.67188852477443,WR
8,61,Dak Prescott,259.5619110821481,QB
9,134,Trevor Lawrence,258.06939431711254,QB
10,93,Brock Purdy,253.35741539545907,QB
11,119,Justin Herbert,252.75507045608117,QB
12,41,De'Von Achane,251.0752676737231,RB
13,4,CeeDee Lamb,243.45679448896726,WR
14,164,Jared Goff,242.25040789011473,QB
15,198,Bryce Young,239.8405406552791,QB
16,2,Bijan Robinson,237.30312192837857,RB
17,12,Puka Nacua,236.1025539008855,WR
18,92,Jordan Love,235.79366661392783,QB
19,8,Justin Jefferson,235.70168366571235,WR
20,69,Keenan Allen,230.34612992442868,WR
21,3,Breece Hall,226.9586205851789,RB
22,163,Tua Tagovailoa,221.5553146875431,QB
23,5,Tyreek Hill,218.1950294001295,WR
24,60,Joe Burrow,217.95229671463014,QB
25,30,Josh Jacobs,214.51956286928888,RB
26,11,A.J. Brown,214.48374658963945,WR
27,39,Joe Mixon,211.7049594933451,RB
28,36,Sam LaPorta,211.57010102969443,TE
29,42,Stefon Diggs,211.42082888610594,WR
30,37,Travis Kelce,210.8571888484549,TE
31,7,Ja'Marr Chase,208.66328375841874,WR
32,84,Jordan Addison,207.93732952861936,WR
33,9,Jonathan Taylor,207.5174342070008,RB
34,26,Nico Collins,207.03001458217014,WR
35,120,Kirk Cousins,206.71508919171518,QB
36,24,Derrick Henry,205.99238984057925,RB
37,83,Jayden Reed,205.5744295013406,WR
38,21,Davante Adams,204.15229151789399,WR
39,15,Kyren Williams,203.9827142378244,RB
40,34,D.J. Moore,201.02049216545166,WR
41,43,DeVonta Smith,199.14463496999494,WR
42,33,Brandon Aiyuk,195.71728261662372,WR
43,19,Michael Pittman Jr.,192.84785627710258,WR
44,25,Rachaad White,192.3814413342701,RB
45,89,Austin Ekeler,191.94684307827035,RB
46,197,Matthew Stafford,191.04238705685881,QB
47,1,Christian McCaffrey,190.00938934159598,RB
48,268,Derek Carr,188.4691605562702,QB
49,48,Rashee Rice,187.3523188465244,WR
50,18,Chris Olave,184.65993886195017,WR
51,102,Raheem Mostert,184.46405625792926,RB
52,13,Garrett Wilson,183.74046890188941,WR
53,47,Zay Flowers,182.95059812479838,WR
54,80,David Montgomery,181.92956476145017,RB
55,10,Saquon Barkley,181.5097037698063,RB
56,53,George Pickens,181.40544827437546,WR
57,109,Tyler Lockett,181.1967944649929,WR
58,20,Mike Evans,181.11023416754307,WR
59,44,Jaylen Waddle,180.8042805666685,WR
60,54,Chris Godwin,178.0092742759471,WR
61,67,Amari Cooper,177.40386678734214,WR
62,91,Kyler Murray,177.00287193109995,QB
63,112,T.J. Hockenson,171.41357990404182,TE
64,71,Christian Kirk,171.0371400687804,WR
65,267,Russell Wilson,170.95277798885286,QB
66,218,Baker Mayfield,170.42489910377535,QB
67,78,Najee Harris,160.9436356381445,RB
68,73,George Kittle,158.6449024912666,TE
69,72,Jaxon Smith-Njigba,158.23390201913168,WR
70,199,Daniel Jones,157.46657490976938,QB
71,45,Cooper Kupp,156.74201617574013,WR
72,138,Adam Thielen,156.35095838832163,WR
73,168,Cole Kmet,156.08143253938658,TE
74,28,Alvin Kamara,155.27345202940688,RB
75,31,D.K. Metcalf,152.47992501846886,WR
76,64,James Conner,152.01958741688668,RB
77,16,Isiah Pacheco,151.54222098024798,RB
78,88,Tony Pollard,149.92301244586415,RB
79,219,Geno Smith,149.70735294396547,QB
80,150,Romeo Doubs,149.01812456740348,WR
81,52,Tee Higgins,147.15851843269917,WR
82,63,D'Andre Swift,144.9710860207143,RB
83,55,Tank Dell,144.42299977699182,WR
84,194,Josh Downs,141.87434007257565,WR
85,57,Evan Engram,141.8563004689422,TE
86,100,David Njoku,140.67635845705587,TE
87,46,Calvin Ridley,140.5335559578881,WR
88,82,Courtland Sutton,139.5223359866905,WR
89,68,Diontae Johnson,139.47904290461224,WR
90,40,Kenneth Walker III,137.9104888978069,RB
91,117,Nick Chubb,137.84207099494913,RB
92,79,Jaylen Warren,136.96007969160908,RB
93,98,DeAndre Hopkins,134.56711555148317,WR
94,70,Terry McLaurin,133.19401052332535,WR
95,29,James Cook,131.62972701333007,RB
96,74,Dalton Kincaid,130.12270266655108,TE
97,97,Jakobi Meyers,130.1037350761749,WR
98,87,Tyjae Spears,129.6542820749548,RB
99,152,Brandin Cooks,127.82995965970399,WR
100,114,Gus Edwards,126.35147207411629,RB
101,23,Drake London,126.05122395650035,WR
102,232,Trey Palmer,123.48153394941231,WR
103,51,Mark Andrews,122.36092023777817,TE
104,56,Trey McBride,121.46020474673155,TE
105,115,Chuba Hubbard,121.31025150881591,RB
106,151,Dontayvion Wicks,118.861080072513,WR
107,75,Kyle Pitts,116.67942177889711,TE
108,136,Dalton Schultz,114.13520234148248,TE
109,77,Brian Robinson Jr.,113.79489264931485,RB
110,101,Jake Ferguson,113.60570837726449,TE
111,65,Aaron Jones,112.83374411396514,RB
112,139,Rashid Shaheed,111.36834638596058,WR
113,118,Aaron Rodgers,109.98683720445676,QB
114,295,Xavier Gipson,109.86350064020641,WR
115,122,Tyler Allgeier,107.33742791038652,RB
116,76,Javonte Williams,107.15647662103838,RB
117,140,Curtis Samuel,106.62467098813791,WR
118,203,Tyler Boyd,106.31852830666303,WR
119,273,Elijah Moore,104.68018615078198,WR
120,124,Jaleel McLaughlin,104.6280915924184,RB
121,253,Kalif Raymond,102.70347495615127,WR
122,144,Antonio Gibson,102.42720947059455,RB
123,104,Ezekiel Elliott,100.83441615824192,RB
124,126,Jameson Williams,100.7577714797755,WR
125,110,Dallas Goedert,100.50473897553994,TE
126,58,Anthony Richardson,100.35388669297949,QB
127,133,Deshaun Watson,97.90263201202256,QB
128,202,Wan'Dale Robinson,97.49516768107313,WR
129,137,Tyler Conklin,96.34162720029367,TE
130,271,Jahan Dotson,95.29753356485459,WR
131,81,Christian Watson,93.73629727011105,WR
132,204,Kendrick Bourne,93.61339661429078,WR
133,230,Quentin Johnston,93.09816256448606,WR
134,90,Devin Singletary,92.1079030491627,RB
135,62,Rhamondre Stevenson,92.02784545444621,RB
136,125,Jerry Jeudy,91.73314427497108,WR
137,259,Jonnu Smith,90.90642096013364,TE
138,160,Tre Tucker,90.74488227699781,WR
139,215,Noah Fant,89.83220784004885,TE
140,161,Demarcus Robinson,87.68500300251245,WR
141,214,Keaton Mitchell,87.29238545693002,RB
142,107,Marquise Brown,86.62152381141851,WR
143,121,Zach Charbonnet,86.35773945865765,RB
144,212,Jamaal Williams,83.92772656054476,RB
145,252,Jonathan Mingo,83.72315065999624,WR
146,113,J.K. Dobbins,82.51871343910591,RB
147,105,Zack Moss,82.02641257083414,RB
148,129,Khalil Shakir,81.71452106965246,WR
149,162,Jalin Hyatt,80.77792338919873,WR
150,135,Pat Freiermuth,80.60261210654983,TE
151,240,Justice Hill,80.22814840989986,RB
152,165,Taysom Hill,79.98306082329793,TE
153,167,Hunter Henry,78.84065193792055,TE
154,211,Josh Reynolds,78.03681315104454,WR
155,246,Roschon Johnson,76.8679684292863,RB
156,264,Greg Dortch,75.31689136814308,WR
157,66,Zamir White,75.08999076381708,RB
158,148,Michael Wilson,75.02549951595026,WR
159,216,Cade Otton,74.63873983611742,TE
160,209,Darius Slayton,73.59991668536584,WR
161,108,Mike Williams,73.01452318436833,WR
162,213,Alexander Mattison,73.00540398610536,RB
163,227,Odell Beckham Jr.,72.86559817219677,WR
164,223,Kenneth Gainwell,71.39412372647129,RB
165,127,Darnell Mooney,70.63787019832995,WR
166,166,Chigoziem Okonkwo,69.03625204874066,TE
167,221,Kendre Miller,68.77236805719795,RB
168,196,Samaje Perine,68.69841846542091,RB
169,116,Jerome Ford,67.50792812352242,RB
170,123,Ty Chandler,67.40361207831585,RB
171,270,Gardner Minshew II,66.66568347401629,QB
172,153,Khalil Herbert,66.65492570149112,RB
173,291,Colby Parkinson,65.814487500221,TE
174,260,Dawson Knox,64.80442761087357,TE
175,258,Isaiah Likely,64.31043915794811,TE
176,249,Cordarrelle Patterson,62.59415163000053,RB
177,272,Jauan Jennings,61.947034591708395,WR
178,205,Rashod Bateman,57.83701905536776,WR
179,262,Cedric Tillman,57.32409149612748,WR
180,222,D'Onta Foreman,57.2652802206115,RB
181,275,Dyami Brown,57.03590579743024,WR
182,154,Jordan Mason,56.68927812776796,RB
183,292,Kylen Granson,56.47536321061889,TE
184,293,Mike Gesicki,55.302161530141,TE
185,228,Zay Jones,53.63338147584092,WR
186,206,Luke Musgrave,52.85044394662665,TE
187,207,Tucker Kraft,51.7799382567926,TE
188,193,Juwan Johnson,51.49510805967417,TE
189,261,Van Jefferson,51.287463198481596,WR
190,226,Tank Bigsby,51.06147219314926,RB
191,217,Hayden Hurst,50.49314206787158,TE
192,274,Nelson Agholor,49.76688110580575,WR
193,251,Emari Demercado,49.45789898101953,RB
194,279,Ameer Abdullah,48.449856530361636,RB
195,103,Chase Brown,47.52359191984996,RB
196,146,Rico Dowdle,46.07580636192425,RB
197,229,Andrei Iosivas,45.06085870888218,WR
198,159,Miles Sanders,44.606726681829024,RB
199,294,KhaDarel Hodge,43.385575484294364,WR
200,239,Ty Johnson,42.41191571749698,RB
201,200,Will Levis,42.35670136718226,QB
202,208,Jalen Tolbert,42.08609844358577,WR
203,283,Craig Reynolds,37.82110706129505,RB
204,243,Trey Sermon,37.24496188846733,RB
205,242,Deuce Vaughn,35.37934102122718,RB
206,241,Dameon Pierce,34.849330906788246,RB
207,296,Sam Darnold,34.1865212464252,QB
208,195,Clyde Edwards-Helaire,29.594947000808705,RB
209,278,Jeremy McNichols,26.960510788153847,RB
210,245,Eric Gray,19.656734287066268,RB
211,265,Tyler Goodson,19.006487209590443,RB
212,266,Trayveon Williams,18.99942301469126,RB
213,248,Emanuel Wilson,16.431038900906177,RB
214,280,Julius Chestnut,15.871229037793462,RB
215,282,Kenny McIntosh,14.45128807250012,RB
216,250,D'Ernest Johnson,11.942487771700463,RB
