actual_ppr,actual_rank,linear_regression_pred,linear_regression_rank,random_forest_pred,random_forest_rank,gradient_boosting_pred,gradient_boosting_rank,xgboost_pred,xgboost_rank
41.0,242,46.63157218558751,292,60.34564809208653,236,49.4068696098277,278,55.73301,267
265.4,25,247.42555824534335,10,235.1218640835986,17,179.05698170366276,60,153.08325,73
97.1,154,74.27956729683565,219,70.40560237986895,206,74.78957860918972,192,65.04745,232
40.3,243,63.132002157546005,247,58.99406003551484,246,62.556898328935254,235,66.150246,230
42.9,237,34.345770592391446,344,29.02982096981029,368,27.429332714052304,367,52.15879,276
249.2,33,166.91339389560366,61,178.66486792214602,60,194.54501247563778,46,203.59042,39
46.7,230,89.84837286924093,190,111.9019891060673,127,96.16817428944485,151,85.08438,166
28.2,285,77.61535112391962,217,63.29783044759699,231,74.33540937566443,197,80.971504,174
49.1,222,37.394844299725264,330,52.3239312471441,273,43.6936274182432,306,37.170944,327
392.6,2,329.17203238259447,2,274.3151351877988,4,313.95290177843475,2,294.4859,3
278.9,18,162.39028184370613,67,168.67655545258495,65,195.45826587454238,44,181.23752,55
-1.3,504,31.110177157311668,353,31.07720372092997,361,25.798131062255667,373,26.55209,364
137.6,108,141.8663769976062,89,125.56788248922943,102,85.61163237135293,171,88.90206,161
22.6,306,54.23889399432036,270,73.24059505477277,201,56.674385730312416,258,80.3066,176
0.0,467,15.051092081574765,444,13.696124179973413,458,13.984681497760063,441,13.700106,450
135.4,112,177.65563414101405,44,186.48411901015174,50,213.68863664827387,35,179.81729,57
4.3,396,3.6639738956293257,492,10.487325034634274,499,7.461036239682632,495,9.308964,479
112.4,136,69.41196849874812,231,59.54013511988818,241,63.352731509802496,233,50.351673,284
0.0,443,21.033510676725825,405,19.453042087293944,413,18.980950711401675,407,18.13472,414
0.0,468,22.614478234493518,392,25.77661426553759,378,23.03155705738252,383,28.834019,361
-0.3,502,-37.38250422739645,506,22.318504356129292,395,7.6691246815375,494,19.104364,411
223.2,51,166.8323561291623,62,216.77250337325748,30,190.39890503104692,48,198.44843,44
34.1,266,42.691179164557205,313,38.01913118470034,336,40.228469235024804,321,43.141125,309
76.5,177,101.83118244115016,154,69.73107179370321,207,56.75262894998729,257,79.96952,179
11.5,351,7.991768048668874,483,13.551601619456623,461,9.721391014255216,478,7.680231,487
21.5,313,1.193150567935362,497,13.114230675641824,462,7.749572174036904,493,7.9491754,486
38.8,253,13.813535983355301,451,19.021730785081434,418,13.571268115993341,443,15.650396,435
107.5,141,113.1765209818809,131,114.91371975540999,115,99.90892134461421,144,120.766914,111
11.6,350,4.238469918038803,491,19.098353634140864,416,16.361589996505117,428,12.7604885,457
50.5,219,87.23592684432045,197,64.85636626213984,226,78.76067277011587,187,79.00904,181
48.7,223,55.72939947657584,267,61.00998071995284,234,59.69502294746611,247,66.221886,229
0.0,479,-15.260773941894442,504,9.82750753068993,505,3.5322099905316913,503,2.3194418,505
57.9,209,67.15590807148668,237,63.1431090174513,232,56.02062551934364,260,72.49345,207
17.1,328,50.63212557921529,280,47.224958973765,293,43.39948956251161,307,50.836952,283
5.8,384,7.682385952658294,484,11.091206332393812,495,8.836894908587157,485,12.583842,458
11.1,353,38.35653018212786,327,47.43267202834663,292,67.07265996179771,220,67.03388,225
100.0,150,116.56828003389265,118,98.30464876204623,153,94.39389399329346,158,100.05016,141
22.5,307,41.194616734435904,319,24.439809448140256,385,25.40097604086851,375,23.435854,384
144.8,105,141.98886429508804,88,125.43136800237089,103,128.35484129637985,104,126.29411,103
4.7,395,19.118963641522477,419,13.660716414784858,459,12.730687680993661,455,12.068547,462
10.9,355,16.19667785410003,436,18.1953345586416,425,0.23602192314341036,505,4.899489,498
46.9,229,43.84816796797141,302,55.39495746171512,263,39.85660585854693,322,38.4166,325
-0.2,499,104.21411159381893,149,68.44132368415445,215,58.19944486486905,251,35.896896,335
11.6,349,37.80651751290516,328,32.907118570440545,355,38.23421831562979,328,35.17352,339
22.9,305,100.75507682872232,158,87.56276729785182,167,100.76831436794609,141,70.37186,211
289.6,12,220.0869521355966,27,198.95015755298044,38,206.72865828775755,40,209.90657,33
35.0,263,36.26384287020897,337,43.6016880187093,315,61.310301525176946,241,52.584255,273
134.7,114,146.10186664443881,84,131.58903739320485,97,114.47788504691333,119,121.69596,108
101.6,145,73.01260295782633,223,66.14354603643058,222,95.04550733001241,156,75.42893,192
37.8,257,27.4116695688975,372,29.851382679674256,365,26.020689987624774,371,35.50236,337
37.9,256,61.82216632947627,248,53.99275202866411,269,52.64341779414927,267,40.218014,322
39.9,248,115.75680448988838,121,100.74421465552825,147,106.51148285302611,131,100.37585,140
147.2,102,324.3200486201508,3,290.22544464688946,1,284.6370422208533,5,295.77435,2
6.7,376,-1.6855488193058648,500,10.235572017597015,503,8.851758746659886,484,5.184505,496
0.0,480,10.356227591430525,474,11.727382532134776,476,10.892257336426109,472,9.254852,481
0.0,482,53.32572338393269,273,49.62399269412373,287,33.82632726249344,345,22.549366,389
0.0,481,4.7494501270497125,489,11.518356336514492,483,13.568576768111496,444,8.887815,482
13.6,343,35.47259000569893,341,42.872787320593936,319,49.7506169496054,275,40.274532,321
7.9,370,26.913100956404108,374,21.59269412631364,397,21.997464779778472,389,23.64051,382
0.0,493,53.83742944928927,271,55.87345975823719,258,60.79968593571139,243,47.880043,292
30.4,276,92.87445730076213,176,108.00306528391155,134,88.65640710749699,162,111.12693,124
0.0,496,21.302295161692626,404,16.667274134002675,433,20.114172742614922,400,23.980476,380
241.1,37,182.6907535861082,41,194.29088576078448,44,183.85708209802368,56,188.18549,53
9.7,363,68.94960572281053,232,68.76504076270636,213,65.75632111127528,227,58.63908,256
58.8,207,110.03571846256413,137,110.89581934673932,128,104.99499225278389,132,109.56449,127
101.0,148,19.032142972906883,420,20.290379547025985,406,15.277105821279488,432,18.6431,412
115.5,131,86.59042737741473,200,70.6245782697898,205,66.65677185660995,223,72.57941,204
262.7,26,230.87125220218465,20,232.94467340291237,20,210.07745261469458,36,249.45142,13
0.0,491,29.20205083341329,362,23.904015778647647,388,33.2285856546976,347,32.77962,349
0.0,492,9.813086067182873,477,11.400245370280508,487,12.191007949979658,460,10.41772,474
23.1,303,190.23104306378593,35,197.32415712417952,40,177.21875227708114,62,187.2441,54
21.7,309,109.46799588771063,139,112.87139194746004,124,117.79694210762108,112,118.47728,115
0.0,490,21.768432065442354,399,28.340519602433748,369,30.339815623231846,357,26.518934,365
16.9,329,58.865472161223494,259,58.28720494813343,249,57.690891223008094,255,57.830128,258
260.4,28,98.74628448005737,165,82.46023350936647,178,65.80231067212443,225,71.03465,210
123.1,123,97.5048446022151,168,99.90450766238627,148,100.51668523285373,142,92.24904,154
9.9,361,19.64349838908199,417,21.53242933706238,398,13.92618698874443,442,9.274324,480
201.5,66,154.2469800954542,75,189.68592163754906,48,179.53314311250077,59,188.33223,52
0.0,448,15.903607078828585,437,14.615502036836114,452,13.480480163247172,446,16.082848,427
173.2,89,153.6552582927976,76,135.28610590158908,91,142.7758423671397,88,133.94914,93
40.2,246,169.29040027721095,57,182.01831978326265,57,193.6046808881097,47,191.20761,47
232.7,40,98.83685236767903,164,98.53526499103265,151,95.26103579657635,155,107.57473,132
227.0,48,170.7034547446844,55,183.38210347818418,53,188.37694056775368,49,169.9504,62
149.7,101,240.22782936754038,12,258.91028882260144,9,237.82220676151036,17,230.137,25
8.2,368,12.062181198582259,461,15.709570471309357,441,10.761186528943572,473,15.944847,428
27.1,289,21.76125579568501,401,35.22818826909557,345,33.403708812856266,346,26.012802,368
35.9,261,45.65267848470567,294,36.28454088616584,342,26.019716371425435,372,24.411085,378
8.2,367,48.66702237786405,286,54.024742767281,268,57.1782888561233,256,69.19567,220
23.6,300,113.87726252602197,128,98.7654803768112,150,103.6627907946006,133,120.15445,113
0.0,486,10.117703265241317,476,11.694422092922853,479,10.401042468489555,475,14.254641,445
0.0,485,9.522077132230102,479,13.083487647809356,463,9.762664271402421,477,15.483511,436
0.0,476,26.29753765656472,377,18.036640953554823,426,17.126101780584886,419,21.62611,392
23.4,302,94.05325183705389,173,69.18939501493327,211,41.18878592063335,319,51.51062,280
161.4,93,133.56001910374115,100,147.63913390897247,78,165.3819783497716,67,164.48027,67
0.0,477,43.25257883776603,309,42.43389381656572,322,36.946392661566605,332,49.95224,286
2.1,420,30.010140149535268,357,51.436562608599985,277,50.159030473441376,274,60.673275,249
14.5,338,44.65256579064189,296,34.370731752692166,347,35.603937101742495,337,37.095238,329
273.8,20,229.07858189852962,21,227.45459780158922,24,230.1359195417215,21,255.19824,12
117.6,129,123.60476678528437,109,120.45645543106718,110,115.02951308024244,118,121.239525,109
40.2,245,73.47810213041558,221,59.55911988491392,240,67.5329862509204,219,59.215767,253
11.7,348,112.93714879932038,132,88.46082408669682,166,73.40058285490437,201,69.409584,218
200.7,68,66.19976125232373,240,45.721531786362846,301,47.0388840217787,295,51.623085,279
0.0,478,31.360913903201485,352,50.95831077396204,281,47.94538352163338,291,59.009712,254
64.5,194,103.01361106300797,151,110.7461896128717,129,134.14379111179292,97,109.156235,129
9.3,364,26.778946173278165,375,19.263358093617683,414,22.875318693739377,384,23.788223,381
124.8,121,126.84893349837104,106,119.85453022599653,111,109.89842320897795,124,121.0686,110
174.4,88,104.19806619150017,150,96.07847995602609,157,86.15958600629665,168,84.32736,168
91.5,156,21.76760365160689,400,14.635306282093936,451,12.925416088164924,452,14.11249,446
3.1,409,84.65657714328026,206,73.8369864687161,199,85.58350128568337,172,96.696655,144
13.9,342,12.883421499899299,457,20.603584780310854,405,21.610080326655172,392,23.625168,383
5.5,386,102.16980749393971,153,77.82101199840491,189,81.21932111765247,181,83.25049,170
7.3,374,99.13770496108503,162,66.83214810127426,219,74.7692898119462,193,69.89163,214
2.2,416,27.500569603013695,369,24.35038583009128,387,21.612154121781405,391,30.541952,356
39.7,249,86.86750672311295,199,68.98446796198598,212,76.48669137791786,190,61.698185,244
70.1,185,109.12158474580252,141,102.53450972369467,143,129.33448334958194,101,124.48241,107
187.0,77,71.38456760155613,227,55.755585128610434,260,69.87252113387906,209,61.517673,245
0.0,487,63.16420380685871,246,42.335975016968355,323,69.22115102404523,213,34.47435,344
185.4,78,238.67551222313017,14,225.2519424216269,26,236.58107711530573,18,233.04515,24
174.5,86,120.9690087269752,112,166.9598198994366,68,158.28144060558648,73,145.10783,84
230.3,43,116.77111777583465,117,114.61565063559587,116,116.21288765100971,114,113.30647,119
45.2,233,-1.7519746954603619,501,11.02855810664794,496,5.918255995776087,502,6.148754,491
51.7,216,93.77430545989196,174,95.79380200685347,158,82.09355065211548,176,104.7576,134
0.5,436,31.513932996179058,351,23.478106746445466,389,29.30615982065977,358,34.550835,342
282.4,16,173.75531404653015,48,164.16153750167086,71,144.79892954612322,86,173.44005,59
2.1,419,36.25804386315842,338,21.385736464555134,399,25.459878280739016,374,26.284868,366
30.0,278,27.529153399511124,368,25.710036819660537,379,36.894464410003216,333,37.868187,326
282.5,15,188.2707232139415,38,197.8519966425385,39,200.0054651384517,41,170.15895,61
111.1,137,104.55881624960327,147,97.02348661468594,156,86.05311024977092,170,87.9492,163
2.2,417,19.98258014372813,414,27.560596780629655,370,39.31317724542598,324,35.89836,334
73.4,179,117.70591286330111,116,112.52086837922938,126,131.21218039429843,100,125.58116,106
28.5,283,20.01115506635547,413,11.704703004414943,477,12.499810551915358,459,14.110921,447
7.9,371,15.317988846241803,442,18.208273623021523,424,16.55789382208056,425,15.770124,432
177.1,85,57.7060498476429,263,45.01218337956158,305,44.80530766713912,303,39.14017,323
0.0,454,13.072466590526666,454,15.1720274023155,444,15.000107447063458,434,16.215273,426
230.2,44,220.9226846741949,26,279.1618519914714,2,345.73546325766705,1,318.24075,1
0.0,462,43.8743218108606,301,32.70415045087248,357,45.115311536650836,301,36.700474,330
0.0,453,14.840936674327267,446,13.622632085494349,460,17.735814428329675,413,15.414716,437
100.8,149,12.048692016400835,462,45.8471788587305,300,58.784891286783086,250,33.383045,346
211.2,58,17.96516294231806,426,14.748775250028979,449,15.620026036572435,431,14.962692,441
91.2,157,96.67770080024727,169,85.73822396696517,169,88.29046915519565,163,88.44834,162
4.0,399,148.61534886122843,80,166.39835491406754,69,150.10155731252908,78,120.16406,112
46.2,232,36.75014443435488,333,42.706779433933725,320,45.15755981656788,300,48.586792,290
76.8,176,133.63991657792337,99,141.0206622501167,83,139.62354942310625,94,138.12523,88
3.2,404,17.644382306371128,427,15.055809804408115,447,12.550981528413086,458,16.23744,424
5.9,382,-10.021370556680424,503,24.921626134332058,383,19.122562542398015,405,15.394979,438
97.4,153,89.07113973232583,192,101.39126159530984,146,109.78642298065098,125,118.98589,114
87.8,161,92.3099118953505,180,75.92160014567293,193,86.10192575977084,169,83.41619,169
64.1,195,171.6559105045124,53,114.26240394384037,118,100.92145575637893,140,63.67393,239
0.0,452,57.86495348882219,262,81.88906781894372,181,87.98559614712892,165,100.03875,142
0.0,461,41.89296025974288,317,42.97290633876538,318,34.732987177616145,343,34.982197,340
65.4,193,93.42084990525075,175,82.92891320545151,177,99.16010533369011,146,110.7499,125
127.4,119,129.69931626096576,105,123.22328896466024,107,147.20524776460022,81,126.285965,104
1.3,429,16.2050032786197,435,20.962516040129586,404,17.598693409739866,414,15.779434,431
209.2,59,202.08451779615848,31,211.95034607293553,33,220.62955451620587,29,234.71524,23
136.3,111,138.82818126981775,92,123.72009354418195,105,146.36789463641102,84,160.81049,69
289.1,13,235.53415311634689,17,225.62387405946265,25,223.09557453880686,26,189.14885,50
14.0,340,43.32735456614822,308,58.35466513546332,248,59.53475159043214,248,60.63532,250
19.7,321,89.63256972969259,191,74.56854576903663,195,59.8387690598486,246,64.22686,236
2.6,412,56.88407491824087,264,58.76624931520936,247,55.776018862695686,262,54.848145,268
33.9,267,35.30048902887155,342,53.80835672109868,270,43.84445874658929,304,47.01625,294
73.0,181,66.65633960817523,238,54.73042759948729,264,49.14484422913288,282,56.59189,264
70.6,184,68.27468906514115,234,51.61037598757144,276,53.16435997252754,265,43.750397,308
24.9,298,61.05406470263081,254,38.97342938520817,334,52.8427284219602,266,42.375145,312
290.5,11,142.82425642966484,87,149.22308283502065,77,143.21903708452874,87,145.82613,81
10.2,359,25.277477643805,381,35.92910541896555,344,32.235819462168195,350,30.002872,357
25.7,294,113.64535607985968,130,115.56986379396155,114,119.26928988497397,109,127.335785,100
19.0,326,112.32607743447011,133,82.34420467296353,179,95.4176229080203,152,109.40685,128
40.0,247,40.35418692608926,324,39.405297886852395,330,49.06428210076763,283,74.88219,194
0.0,460,12.78949830925665,458,11.259191481276178,489,11.865720801884272,468,11.112346,468
21.3,314,29.404953381569293,359,39.34117748022917,331,42.24789108739775,315,48.46891,291
0.0,445,36.4746990453643,336,32.62026443135683,358,52.12579467591882,270,54.504738,270
195.5,75,166.51430166679262,63,184.06016946742588,52,145.4468615479139,85,152.43759,74
0.0,458,52.32968546552696,275,57.22731785403803,252,36.19337483964291,335,61.303673,247
66.0,192,104.41704476213414,148,98.44622885450097,152,49.24268574427106,280,96.11972,146
43.5,235,91.54965131996134,184,64.4849629362156,228,67.95530689971486,218,63.136597,241
7.8,372,48.322075343549045,288,46.036341501770046,298,47.902456890608825,292,49.668373,288
246.7,34,238.86959489863716,13,222.90884722882083,28,252.974031879866,11,262.8581,10
119.9,126,92.69400727301003,177,85.25437947953023,170,79.47026439526185,186,84.88559,167
234.2,38,317.05673265349486,4,255.61628496481433,10,269.8092879976925,9,292.39056,4
112.5,135,100.65360479793954,159,99.02321355206098,149,111.1529377857263,122,110.676895,126
0.0,455,20.95367591979712,406,21.250318911827595,400,16.960904031916996,421,20.848253,399
39.7,250,50.97874438984748,276,43.403118536271705,316,60.6287439440405,244,52.120743,277
108.5,140,108.39810578444325,143,114.52809230684599,117,110.49770355023779,123,101.53861,138
137.6,109,195.1565358939967,34,195.32044491669234,42,207.4386546812624,39,207.8733,36
109.3,139,38.37485983724569,326,51.09584580048107,280,46.935696228440875,297,56.72908,262
143.5,106,96.47409187560305,170,105.37649113632499,136,101.43254321028073,139,89.27643,159
376.4,4,274.89454536686844,7,232.94700204250267,19,278.1502429463544,8,208.55238,35
219.0,54,165.29833305216908,64,155.41195046019246,74,166.56176620216448,65,169.30539,63
60.0,205,100.45361086004696,160,67.90706077441627,217,65.01381895491288,228,70.30174,212
37.2,258,31.641071937766576,350,46.13883935474245,297,47.03109722061115,296,56.073307,266
43.1,236,87.13809075262554,198,104.28903383577544,140,112.42125241230832,121,93.24411,152
0.0,456,2.6199288133906435,495,9.924217155053539,504,6.555468125267232,500,4.941116,497
0.0,457,61.40499502575725,251,54.268593557291666,266,51.323385454577796,272,59.9573,252
48.4,226,67.81493117101981,235,64.907563044062,225,73.21407540460768,202,57.45734,261
12.8,345,23.852513753657547,383,21.673217990530134,396,18.926273829690153,409,21.520195,393
223.6,50,158.47339689005315,71,141.88750270081778,82,160.29099388150942,72,117.8416,116
1.4,426,11.098235691981827,465,13.923338022074569,457,17.836684429612653,412,20.391611,402
257.5,29,61.4362601471076,250,66.68165662695476,220,62.147088431179604,237,72.5689,206
4.9,389,6.962733736478171,485,17.216757831658708,429,7.012402418002748,498,4.485547,499
182.5,79,92.21748161276759,181,87.16995067877738,168,102.3567323259599,136,77.9485,185
80.2,171,20.249372683851988,411,29.8786511319901,364,24.490973278679338,379,21.03061,395
47.2,228,22.942069015819243,388,19.960793352768682,408,11.306828777520202,470,16.48273,423
118.5,128,104.90574579369871,146,89.79603638418837,164,69.93816349839648,208,90.98497,157
25.6,295,71.72860201053305,226,44.13669803027145,312,39.30847190435192,325,52.547146,274
42.4,239,79.40051229843775,215,74.73675100982153,194,66.89325387334043,221,73.59755,198
356.8,5,290.3250278168146,6,274.5367752536579,3,280.909252668802,6,282.4941,6
0.0,463,17.074803812717995,430,10.431372673318922,501,13.069089252537193,449,11.839031,463
24.9,297,23.5232160415558,385,42.639337646737424,321,41.320550181744146,318,36.23688,333
14.0,341,28.76794765542462,364,23.44380783453102,390,22.76141612613277,385,25.157011,374
62.6,196,43.390311080301956,307,56.61208847685973,254,47.18907879810996,294,66.42662,227
0.0,475,11.64823053419807,463,16.79272813151063,432,11.665012895333872,469,6.0951257,492
4.0,398,66.3927712905942,239,80.08457788447858,183,81.73887363062441,178,73.19419,200
331.2,7,258.63012936292773,8,243.55685840611406,14,185.34817651420744,53,219.76938,28
0.0,473,13.923488763841618,448,11.228093396349122,490,12.125009573383995,465,11.648302,464
181.1,82,213.60921213125528,29,224.6287491317746,27,219.39829723229093,33,217.71127,29
19.4,323,91.51751039049495,185,90.83412859154487,163,86.76355500559522,166,73.80801,197
202.2,65,307.64954299238514,5,271.1109176766602,6,300.17869349644303,3,267.88086,8
41.3,241,84.77503298159284,205,68.48763873516397,214,64.41095570152316,231,58.727825,255
51.5,217,70.34406179676435,229,60.9411472070943,235,68.62295284679175,215,64.366936,234
141.8,107,171.6625909369,52,167.12147139391737,67,176.46674106958957,63,190.05385,48
73.4,180,22.384888354036967,394,22.589365377945423,394,22.31074825725725,386,21.762598,391
2.1,422,41.16412545093404,320,32.82613687083611,356,33.18318243274303,348,37.10919,328
34.8,265,32.12465710999497,348,44.394268396502476,311,83.27947812360365,173,46.51766,297
152.7,97,157.21942276377942,73,182.77123850663094,55,187.66043220396026,51,164.78712,66
2.2,418,6.239196311479347,486,10.669281448193242,498,7.448037399379541,496,6.8250384,490
0.0,472,15.767811082967754,438,15.88537052425324,440,16.751921904343668,423,17.075369,419
97.8,151,86.02976238839469,202,81.16394645178916,182,81.83127675777382,177,80.35378,175
8.8,366,42.06469297291068,316,29.636208454169285,366,34.00475393403459,344,29.771633,359
32.4,272,50.92917118989913,278,59.120085058191805,245,45.844626429032616,298,72.57164,205
134.9,113,173.22733594350802,49,176.01387502322294,63,194.84588621084464,45,162.79706,68
57.0,210,228.70535157942382,22,240.965611197575,15,187.69985970434482,50,237.52005,20
36.4,260,61.76296409379965,249,59.27997926337244,244,61.79461726015646,239,63.714493,238
6.5,377,95.0985281143468,172,83.93827742422991,173,58.10282832990998,252,69.33298,219
106.4,143,172.4755214987507,50,130.84202464620242,98,98.99892814039436,147,93.9933,150
19.3,324,18.515201312615766,424,16.56585991662114,434,13.212158446410225,448,15.739491,433
32.2,273,29.270309562659357,361,20.101015788277657,407,20.352486535837244,399,20.247755,404
11.1,354,41.77461603203292,318,44.607953920307565,309,47.969538966364475,290,43.78831,307
78.1,175,134.13542562284044,95,139.3377405452223,84,142.47060224485926,89,132.96251,95
50.9,218,50.93978262335388,277,49.34744592528807,288,64.49899807919874,230,62.675423,243
38.5,254,40.53233561418348,322,50.81898477772458,284,47.61049454511158,293,46.917336,295
233.0,39,167.80881920347548,59,162.97209302294914,72,152.82031759056147,75,151.6055,75
0.0,466,18.34669695101072,425,15.97418026460114,438,16.269234594760764,429,17.72171,416
9.7,362,2.9386972906993662,494,12.100374014475399,470,2.8405074714206964,504,3.3123276,502
0.0,438,27.898074726966826,367,30.343015907312235,362,37.145872823873916,331,36.693485,331
219.4,53,224.99836919196264,24,232.73659141462997,21,224.4444770016162,24,248.32574,14
61.7,198,44.2384390977195,298,54.22918964518738,267,39.44267861549696,323,42.859337,311
7.2,375,33.00812520298525,347,25.267866718819665,381,22.234122677514318,387,21.144913,394
1.6,424,10.710648861506108,468,15.059043169413282,446,12.869679970282267,453,13.30338,453
150.3,100,189.99883236097105,36,195.12311001897254,43,208.47746679040858,37,200.75914,43
14.7,335,0.27397107403240284,499,42.30992900537033,324,16.562960421338445,424,9.669075,477
203.2,63,148.30596054277993,81,142.43117528134593,80,132.27673815942995,99,131.42345,97
181.1,81,115.0139615762989,123,123.34877435379342,106,164.4744119786212,68,149.70253,78
