actual_ppr,actual_rank,linear_regression_pred,linear_regression_rank,random_forest_pred,random_forest_rank,gradient_boosting_pred,gradient_boosting_rank,xgboost_pred,xgboost_rank
3.1,410,82.31180722591026,210,59.47714963568442,242,70.54839192711466,206,67.86243,222
54.6,212,108.56171073879412,142,104.37149183668936,139,108.18829090304895,129,108.038246,131
21.7,310,43.243742957093154,310,34.325598357337896,348,42.86982454928535,311,40.803764,318
0.0,437,12.631236358670762,459,18.521123859775095,421,14.098644516831348,440,14.719206,442
23.5,301,15.651352458569633,439,15.916074941650487,439,14.924380935528994,436,16.861614,421
164.4,92,251.31027108019947,9,260.3208674919519,8,278.39970808559053,7,284.83038,5
403.2,1,236.88050896676043,16,214.19651231325756,32,220.66522194474953,28,238.37195,19
1.2,430,13.072466590526666,453,15.1720274023155,445,15.000107447063458,435,16.215273,425
262.5,27,228.49305953666348,23,248.14028656929884,11,238.8423209376389,15,247.6801,15
60.1,204,123.94747337457883,108,129.01142105411665,100,147.0685779728741,82,139.7082,87
12.9,344,5.809099927214888,487,37.111061468985696,339,30.432514784365033,356,28.946352,360
101.1,147,90.6987074316917,189,103.16645729462267,142,116.09407627444305,116,103.000206,137
29.1,280,78.06023229815852,216,50.08880252287178,285,30.951917781656473,354,27.619656,363
202.4,64,186.8133122287144,40,176.01734903138907,62,177.88327005812084,61,171.29564,60
174.4,87,162.87471074287168,66,176.37096857284791,61,182.53068651812518,57,202.19696,41
0.0,471,13.635569594456541,452,14.122781792057902,455,13.03686124955494,450,12.783335,456
319.1,9,37.39970959043475,329,26.136467342862687,376,17.117969974255278,420,20.991165,396
280.2,17,357.344222144294,1,273.82415393071074,5,284.72990806770747,4,269.75336,7
3.6,400,10.494364144868058,472,11.123417173706232,493,16.799460555793253,422,17.557478,417
11.8,347,111.22752578011827,134,108.25821828783413,133,107.13491566077343,130,82.70743,172
32.9,269,82.61807717494742,209,74.02036833668394,197,73.91781215105604,199,76.44651,188
0.0,469,10.472686215828652,473,12.163351564681859,469,12.149917802147334,463,10.472382,473
44.7,234,44.42825869023333,297,55.582497603506404,261,62.48747795870285,236,65.59797,231
133.2,116,80.96489517180484,213,75.96208220565308,192,80.1109797628905,185,75.01626,193
0.0,470,-3.194303391492113,502,14.259888899595849,453,10.489373758984506,474,8.3141365,484
274.1,19,134.92364273357566,94,71.6223786935529,202,62.80263047841113,234,51.43235,282
181.5,80,69.41558789837586,230,51.268458063234284,279,53.946174631541936,264,40.623444,319
0.8,435,16.95925275317373,431,11.683920969512288,480,9.5639905844879,479,4.113235,501
391.3,3,205.90758120253395,30,244.22504524157083,13,242.35135267093483,14,238.97932,18
28.5,282,42.84704447950411,312,55.91585124730227,257,64.72210878038665,229,57.585514,260
3.1,407,35.777544112571746,339,33.329606494164246,351,42.615245571608895,314,46.16359,299
16.6,330,85.81136685199567,203,73.87603498585483,198,66.42934894840008,224,71.56511,209
0.0,439,13.825359008100222,450,11.19379397406008,491,15.63795152352898,430,15.842269,430
84.4,167,100.39484312493813,161,103.58025773107092,141,81.65660310311168,179,89.069916,160
0.0,464,30.316789127143338,355,26.431986101629942,375,20.993452432352324,397,25.249098,373
209.2,60,175.274031235562,47,196.23549891582084,41,155.07589249766005,74,166.74442,64
0.0,465,65.75831112870267,243,56.268229777995536,255,69.59452481437195,211,60.49225,251
0.0,474,9.37000967289115,481,11.830240984106721,473,14.373636757054665,438,13.375642,452
225.4,49,175.73299962233318,46,217.77199580563422,29,243.11174018546194,13,246.17209,16
218.6,55,152.54933691856914,79,137.08860576833845,89,165.60826032468853,66,145.16742,82
17.8,327,139.80613739603598,90,142.0231669246886,81,126.50598131391676,105,126.605484,102
39.1,252,54.63739643290133,269,58.191688010700155,250,82.2898753650129,175,78.74547,182
196.2,74,49.82324708004748,284,44.0250574915768,313,35.176367936850596,340,31.371899,353
47.5,227,110.29610108268739,136,79.30532071714622,185,69.721407647387,210,73.810875,196
4.8,392,42.665104411368034,314,34.2399566611837,349,36.1905800250328,336,35.822655,336
267.0,24,164.17343722685592,65,191.7286542803448,46,152.6417369289003,76,143.4382,85
14.6,336,22.782210729107902,390,19.800390795368585,410,22.210437446990923,388,20.163609,405
207.2,62,146.72467874212418,83,132.89332784487303,94,139.89124095117387,93,126.890854,101
9.9,360,5.087726079409805,488,40.37962330569316,329,51.4753471956695,271,20.308744,403
78.9,174,114.7591425414279,125,124.34441366726517,104,115.61150268180197,117,138.03029,89
68.3,188,87.40825060965413,196,69.46111447775091,209,61.35397941294966,240,64.60841,233
286.5,14,156.91701083114907,74,203.76815417997074,35,238.01637800032847,16,217.1705,30
20.4,315,50.7991263760286,279,46.027661944722304,299,48.8621166213983,285,33.365185,347
132.1,117,101.60691639426808,155,104.43773184378178,138,113.86934991729306,120,116.3137,118
105.0,144,121.42163673223021,110,95.17736930943262,159,103.0264710684089,134,106.857735,133
53.7,213,56.03749218276141,266,77.22704367873426,190,102.26905791866693,137,103.04248,136
46.3,231,73.3603488912075,222,59.966864283898644,237,61.932350065191606,238,51.44553,281
0.0,446,15.12776478460222,443,10.474342653437525,500,9.148853206347706,483,7.376105,489
10.6,357,34.29855658365344,345,26.033998335430553,377,26.868322577431606,369,25.692963,371
169.6,90,65.87970832017798,242,64.32304649404998,230,68.5990440662727,216,54.541294,269
267.7,23,102.40854292829296,152,102.30847933072506,144,129.0137726183796,103,101.09542,139
66.7,191,19.007924693632333,421,21.032203311510454,403,10.174411989114846,476,3.3077526,503
40.2,244,22.347149679101108,395,33.1530978727365,352,25.337057844839038,376,28.048426,362
146.4,103,244.52162357937345,11,262.8544155402728,7,259.437643408153,10,244.6911,17
82.9,168,92.46791532128606,179,118.15579053758663,112,126.39436145952645,106,153.67413,72
3.2,405,16.511429518257486,433,14.214394252526446,454,13.236666599628974,447,12.381045,460
5.9,381,44.10341869948105,299,39.16382802593524,333,36.45188953309556,334,32.050415,350
201.2,67,109.46123602941853,140,105.11261078410894,137,101.53982597558418,138,96.278984,145
1.3,428,39.03916152542737,325,16.34126299097683,437,13.509349780077315,445,13.586401,451
10.3,358,29.6553847033177,358,56.64415143792196,253,35.36702227784383,338,43.95361,305
113.4,132,99.0894112596192,163,84.77528711748928,171,70.03611462346679,207,70.06665,213
0.0,444,43.61795720316077,306,35.95673991474602,343,35.031953179563466,341,25.866314,369
231.3,41,187.17113444046032,39,191.80524763051736,45,184.40135517828946,55,179.95222,56
53.3,214,33.30616845910053,346,36.44227016927276,341,35.29142616356991,339,34.73023,341
0.0,459,21.445278489901426,403,11.174858610209613,492,19.051273349433835,406,13.772316,449
3.0,411,15.416328258243212,440,44.84895462166855,307,35.01784259883227,342,16.661493,422
120.0,125,124.24778489744224,107,137.543123101604,88,140.1305204502226,92,136.88354,90
116.5,130,91.56015583141632,183,83.3705398076609,175,69.49146708411,212,73.119225,201
2.3,415,1.9235565484734138,496,12.533465847116648,465,14.816161571645063,437,10.777803,470
213.9,56,117.73702747051681,115,129.9947083470065,99,122.42204611802771,107,111.68868,123
106.7,142,139.6294533521811,91,131.6780336787383,96,147.25742963908482,80,135.72534,92
79.5,173,49.957255528724964,283,46.43050098907099,296,48.51614849494899,288,45.461365,301
61.7,199,60.174289366518956,255,51.3892342062644,278,58.80735606178411,249,64.26776,235
72.4,182,91.99182375818003,182,78.39609372536408,187,78.73878536832898,188,87.55092,164
5.9,383,49.98258990731932,282,46.73520952895943,294,37.48525242163248,330,41.1998,315
36.9,259,114.73956208013462,126,101.58985951686893,145,88.24718382912623,164,78.397736,184
4.8,394,98.13289380001008,166,76.51438938446158,191,99.23657284929212,145,112.98033,120
28.5,284,133.9133981725789,97,132.95029805946606,93,129.17035391789412,102,126.089645,105
14.0,339,42.13340455211729,315,37.1663245843316,338,28.1423569606749,364,40.83046,317
121.3,124,91.37875926007234,188,84.4726150827995,172,65.76243159460749,226,68.180115,221
-0.4,503,20.09392551948288,412,18.770488716643026,420,8.486611786488103,488,5.3776245,494
31.1,274,36.95391581325398,331,27.191067334932228,372,27.101690002015413,368,17.46975,418
208.8,61,160.93787278650842,69,153.32700643773197,75,175.86920411581076,64,154.56706,71
110.2,138,153.0429505539178,78,117.01734411485214,113,74.6017251687923,194,95.37285,149
95.4,155,109.60185099788228,138,97.15797907723999,155,109.37799481312045,127,90.70703,158
82.7,169,144.55081217422287,85,134.17640087637383,92,95.33075364522409,153,95.95197,147
137.3,110,115.93939111509428,120,107.10228925870588,135,102.75505007330777,135,112.76025,121
250.2,32,177.1605856290161,45,191.04989588317113,47,198.90891604162712,43,177.23878,58
222.6,52,168.03501170546352,58,173.97824689156744,64,184.8008514431365,54,188.45117,51
67.1,190,27.480734667979696,370,40.65728400963819,328,37.97853678076407,329,24.823217,376
2.4,414,9.593477545980384,478,11.462029668108078,485,12.156116451460655,462,13.775712,448
342.8,6,142.8718370199367,86,234.04122169043808,18,244.7561279938729,12,265.64996,9
28.1,286,48.258980535526625,289,49.66355859984529,286,40.42264436100341,320,45.610645,300
-2.0,505,18.81917584805901,422,18.46858624384045,422,17.313625169031045,417,23.224348,386
26.0,293,34.483312187723556,343,46.53714132244273,295,42.24617900696078,316,42.356625,313
295.6,10,116.18750095649318,119,82.09849988564392,180,81.24822395369121,180,76.37804,189
5.3,388,46.63123402260452,293,41.82347736457205,326,49.56588981753223,277,47.51871,293
1.6,425,10.843125161762984,466,10.80065139601099,497,8.661718483260245,487,8.499455,483
97.4,152,105.81258556264032,145,78.5203099678961,186,49.23499924255108,281,67.39943,223
28.5,281,40.60055780285276,321,39.29308868165538,332,49.28643944660982,279,45.231052,302
48.5,225,118.00201564281684,114,113.33599309234143,122,97.17053539011806,149,111.89058,122
29.6,279,58.687684530367974,260,48.49922461233863,290,45.20762605700949,299,69.45549,217
128.8,118,83.85759608718587,207,68.09897736906936,216,69.10899151016271,214,69.82245,215
16.2,331,10.652655164602109,470,24.40298432329591,386,19.434076860144213,403,23.081573,387
1.2,431,22.63592542022122,391,21.164549202406327,402,20.616540212966285,398,19.987051,406
177.1,84,85.53078636414331,204,50.855466715404816,283,48.538921211655314,287,63.98942,237
229.9,45,133.43579840960504,101,138.13020970654057,86,97.99654533207654,148,145.9435,80
20.1,318,26.30478534761425,376,19.89220547524802,409,25.101668192019606,377,17.82261,415
62.0,197,91.38973563785332,186,73.54265144070074,200,83.06618167556788,174,62.818665,242
198.1,72,100.888143956127,157,109.08483361621926,131,74.82516593876798,191,63.22955,240
87.4,163,66.18873374228747,241,64.39120222372817,229,60.22815743242198,245,61.420124,246
1.0,433,97.82319119661906,167,79.6135776235327,184,94.81442616557845,157,97.72468,143
133.2,115,80.07514589102142,214,65.71893005102305,223,74.0113136821253,198,67.38045,224
0.0,488,238.55213555928924,15,232.18574602194192,22,224.4605873996003,23,212.25198,32
0.0,489,44.085706958818356,300,38.74400435334058,335,48.470495252064374,289,40.437992,320
31.1,275,22.453034112089995,393,16.531382560026728,435,21.853150622928776,390,19.267673,410
39.6,251,65.53761629356897,244,37.50354909972961,337,7.952582028372783,491,23.358356,385
3.3,402,59.61794962105965,257,42.03560506415384,325,43.74050409100605,305,52.02559,278
4.8,393,30.969746976952578,354,24.559972183331407,384,5.9709905940546575,501,5.271618,495
50.3,220,21.569291037334793,402,17.29389607173922,428,31.86885062481954,351,24.841848,375
157.2,94,115.42722217972616,122,112.54066975086224,125,142.46985874218765,90,128.71292,99
243.7,35,169.94040530892693,56,186.11377380376854,51,152.58994205109076,77,166.59863,65
87.6,162,148.03503374745316,82,132.23085631538135,95,137.92033935082551,96,149.81863,77
4.2,397,28.542689388406586,365,33.49920074401206,350,24.265423692831533,380,30.87612,354
150.5,99,130.43015258370434,103,113.26586936015238,123,118.25142037427231,110,132.09567,96
15.8,332,48.92356126908572,285,55.85455636895193,259,43.24036328251506,310,46.82538,296
20.3,317,36.80902462539796,332,25.209698516698726,382,21.057966370225923,396,33.849052,345
155.6,96,114.73196883832989,127,83.13789053945162,176,77.17734046385802,189,76.85552,187
113.1,134,47.77207827844114,290,45.38317431754735,302,57.88721173124401,253,50.242558,285
21.5,312,91.38822023394323,187,97.61030297247412,154,116.1790203187371,115,133.37648,94
20.3,316,74.04981034089843,220,69.50376046758288,208,48.84919689483199,286,69.52523,216
25.6,296,52.40053677125804,274,59.83804918764299,238,57.8274834231548,254,58.114647,257
27.0,290,27.44112848380486,371,31.85267207772165,360,21.574203320256576,393,31.84072,352
0.0,451,20.42769563033888,410,23.146452228583673,391,18.97658070744239,408,21.962734,390
5.6,385,25.95300458272549,378,44.50351371641427,310,38.57291458233626,327,40.929283,316
167.3,91,118.53798731841175,113,121.81016169076608,109,138.93137714218918,95,130.48665,98
21.5,311,72.88453318278435,224,65.40522740072058,224,43.247123066914064,308,48.901592,289
0.0,484,-19.02095992328435,505,9.771421805198196,506,-2.897922913631656,506,0.51644313,506
151.0,98,92.5676593570227,178,109.25604543500843,130,100.13411315315184,143,95.69456,148
32.5,271,20.756261538796963,407,16.44551273285645,436,16.38949128506527,427,15.272041,439
227.6,46,195.42589603911512,32,202.2273187948007,36,230.52899964849945,20,209.71529,34
227.3,47,195.25099672550851,33,236.23910739043077,16,224.3594888187335,25,215.32765,31
32.5,270,20.464248178023766,409,32.40709924037858,359,18.0021181786547,411,19.686142,407
33.5,268,68.3891090244428,233,59.61196450402869,239,80.94772837145081,182,87.47663,165
124.2,122,59.33367295458189,258,54.71988698078903,265,68.31869944463959,217,76.17512,190
61.0,200,137.2886246154884,93,135.30224733374988,90,132.29370529084085,98,135.79053,91
6.3,379,0.34906441234146257,498,10.387972127604167,502,8.282217265906047,490,7.650005,488
0.0,449,59.9755626641534,256,52.74434532762253,272,55.79166880218271,261,52.595978,272
71.6,183,53.68331603666431,272,44.81982976380439,308,43.24516635845069,309,46.305595,298
3.4,401,11.160326646403384,464,11.926301828951685,472,7.2112414564996,497,4.3570685,500
0.0,450,4.3873979754960715,490,11.092116358916257,494,9.29528447908156,480,8.1343,485
19.0,325,30.080040979741554,356,41.06927586701982,327,54.57827317573531,263,56.726593,263
11.2,352,48.62077398965615,287,51.86512752897823,275,61.20690546812738,242,66.29025,228
243.1,36,181.74909361309406,42,168.5772244457558,66,160.95733634885343,71,189.66394,49
145.7,104,171.95871458785422,51,164.82296247733254,70,180.81220306147614,58,191.29735,46
67.6,189,21.78261976948808,398,44.94691922037547,306,51.16695865099118,273,73.50378,199
26.6,291,61.16102180569196,253,113.63458940707501,121,97.00452752945728,150,53.54284,271
8.8,365,35.564437262721185,340,26.603559147778807,374,19.55819957769871,402,22.710028,388
5.5,387,12.933889795180072,456,15.444274810524412,442,12.643382244384979,456,11.569206,465
42.8,238,40.38749372471104,323,32.91140785413806,354,30.822780103372665,355,31.97912,351
330.9,8,235.20813961433873,18,216.7711958226365,31,231.31725365844915,19,259.3597,11
24.5,299,14.006264879875289,447,12.525927218763998,466,7.797739517426944,492,2.6244595,504
190.2,76,114.7803422375546,124,113.82818901532393,120,118.14514420149662,111,108.14308,130
19.4,322,28.23512310582268,366,29.98154693441771,363,29.1524611994098,359,25.288498,372
199.3,70,157.86538882151035,72,161.1816936338343,73,220.17185176731695,30,205.37457,38
270.4,21,180.49517756861465,43,247.036395230268,12,213.74186265935774,34,226.92607,26
80.0,172,160.76935194104053,70,138.60005427378945,85,122.38486242226489,108,83.03839,171
156.4,95,167.22544129775184,60,210.65850386146187,34,224.82757988424584,22,235.15242,22
3.3,403,19.17361046546145,418,11.744353675458894,475,18.63938046872861,410,15.904618,429
30.0,277,25.420858342957352,380,16.909303270162347,431,16.4824495593272,426,10.382253,475
-2.2,506,3.4037228383000127,493,17.445737080058173,427,25.056331823091348,378,15.248602,440
87.3,164,25.61853810802114,379,43.071798284294275,317,27.980635553177855,365,20.600367,401
231.0,42,131.63382430149093,102,137.71161461093232,87,161.88414627264228,70,158.35513,70
2.0,423,10.759378569057937,467,12.095593150833318,471,12.149917802147334,464,10.472382,472
34.9,264,31.831541212689082,349,22.683426895313538,393,17.397200839645926,415,20.864464,398
10.6,356,36.5395873449196,334,52.06974450458267,274,56.42655971882239,259,61.25831,248
126.8,120,61.379605696738665,252,57.75224347787858,251,42.65023508277171,313,42.900208,310
89.8,158,133.66942852743526,98,108.3528001151003,132,109.51862478190026,126,116.539474,117
27.2,288,71.30560609204483,228,66.2105137297022,221,71.16326560832174,204,78.43314,183
0.0,483,10.235610740537012,475,11.592664578993968,481,12.034557977135059,467,10.614409,471
58.8,208,18.705640260120568,423,14.907418152559856,448,15.102589380038719,433,14.624867,443
53.0,215,86.07758605043009,201,64.80813656712047,227,49.67196451607556,276,72.59964,203
22.2,308,87.87734428948163,194,74.20589646648374,196,86.38211719357062,167,80.130455,177
15.8,333,28.809208165688894,363,22.851709784844168,392,21.437157985421564,394,24.129868,379
4.9,390,12.934512125897193,455,14.680502867516617,450,13.02819611090037,451,13.035707,455
-0.1,498,29.336489346764353,360,19.222303703321565,415,19.231291489097675,404,20.897985,397
60.4,202,50.42521340682722,281,45.2764297921726,303,42.2315587399898,317,44.059498,304
2.6,413,27.04742152966029,373,26.873413756722925,373,31.436349148781574,353,29.851955,358
60.4,203,54.669094755060804,268,61.2019284885728,233,74.3681815979542,196,80.01101,178
48.7,224,77.47848631475186,218,45.23090460078549,304,28.17427033836663,363,43.810852,306
23.0,304,23.3316608934908,387,21.194853316912308,401,28.44300764252171,362,25.813316,370
0.0,494,15.374584175841832,441,12.215180562855332,468,8.703924241867801,486,11.479494,466
59.7,206,8.218654414076099,482,12.955275489773813,464,6.886232987173585,499,11.471544,467
19.8,320,43.781436416287676,305,55.46268308900706,262,38.92329033049052,326,52.465477,275
56.5,211,87.71421695770132,195,92.86949825271525,160,80.87236667222807,183,74.16884,195
1.3,427,16.62776212428325,432,19.037194810376693,417,26.576469595646355,370,19.476656,408
6.4,378,22.199161937415774,396,15.424067183712932,443,9.241455533298245,481,15.721446,434
198.6,71,223.17629775279295,25,230.75791341210913,23,199.44526953012914,42,201.42581,42
199.4,69,170.9097990441669,54,182.66381004399423,56,148.3694329461057,79,145.13318,83
20.0,319,43.79239292398,304,36.591415428984014,340,23.324680583102744,382,32.978157,348
113.2,133,111.10603140173004,135,83.8946806365664,174,89.5000258897911,159,76.92858,186
8.1,369,22.156465982762533,397,18.94485792715746,419,21.371914662233447,395,19.445652,409
1.1,432,17.39127681199642,429,11.43859510939923,486,17.206905611925233,418,16.972664,420
196.4,73,88.37238828740574,193,78.3022895706593,188,88.9715361239058,160,93.61541,151
0.0,447,9.491316800801734,480,11.506790547610025,484,9.225932960540687,482,5.881842,493
0.0,495,20.549530483651914,408,19.748624493217832,411,27.56115866951975,366,20.677437,400
35.2,262,80.969109548819,212,69.38394181370225,210,71.45282449337623,203,71.65359,208
101.3,146,153.50919226500628,77,149.71723013459726,76,162.9867194247757,69,141.99501,86
86.8,165,216.88584717055957,28,188.8475420458063,49,220.07502963155667,31,202.51146,40
89.0,160,44.72069819624213,295,49.2860738003847,289,42.71374177157089,312,41.342133,314
1.0,434,10.538734287448193,471,11.697385980094426,478,10.892257336426109,471,9.310553,478
26.1,292,134.0234814294947,96,122.94686885989138,108,74.54518305662646,195,91.9654,155
3.1,406,10.691068733706345,469,11.525192483850228,482,12.629544559063481,457,12.512326,459
85.0,166,71.8529696938219,225,67.83974366099048,218,80.41006395617735,184,75.53175,191
2.1,421,67.23075801147708,236,181.3843928489164,58,208.01027284225916,38,236.67224,21
267.9,22,113.65889014186942,129,114.21179593504243,119,108.60909424054266,128,91.31811,156
73.9,178,23.69002326793337,384,27.306663773369923,371,20.0526513716485,401,24.416216,377
14.6,337,36.48798642675006,335,32.98182480851235,353,31.664728490158843,352,36.509514,332
0.0,497,24.182907896972246,382,34.41034457075664,346,32.6704404705739,349,38.680687,324
7.5,373,19.669349264556217,416,25.466290061924067,380,23.730364938643085,381,30.759914,355
60.8,201,130.34280904597813,104,128.69641267045384,101,142.3646622941152,91,150.82423,76
179.2,83,121.05610370039577,111,92.51686682139417,161,117.36579973748402,113,103.1163,135
80.3,170,42.93569949394639,311,52.88789220532492,271,63.48411863489624,232,72.78944,202
-0.2,500,23.36209061612194,386,43.62227770177741,314,49.014526623144285,284,34.517384,343
255.0,31,47.541954996141506,291,56.0720323207691,256,66.72030278305125,222,82.02782,173
3.1,408,43.827622697730035,303,29.18848586900925,367,29.016287386709283,360,35.447437,338
50.2,221,161.53678278025103,68,145.199471771197,79,146.55301855327923,83,148.3927,79
14.9,334,22.847916050491932,389,19.590363666262586,412,8.284410607884249,489,9.898715,476
69.6,186,57.97412084874439,261,59.33540972361268,243,52.37771936149968,268,49.781483,287
213.2,57,188.63120773308827,37,202.21282028850422,37,219.83567974120209,32,219.98529,27
41.3,240,95.66336800651857,171,92.17850989898905,162,95.27882897216574,154,92.317184,153
256.9,30,232.00642222060327,19,182.95789055873152,54,185.3681655182863,52,191.32227,45
119.9,127,101.28530156488223,156,71.61852222987488,203,70.57693545350101,205,66.92907,226
0.0,440,13.832031713605552,449,18.38921413519008,423,28.588364449778002,361,26.24375,367
0.0,442,12.119365294615442,460,12.270711170212788,467,12.15943184758493,461,10.820264,469
12.0,346,82.89173250790044,208,180.61803985997108,59,221.9622280831437,27,206.80594,37
6.2,380,17.52610824692067,428,11.270774090718275,488,14.317438699785255,439,13.298191,454
-0.3,501,14.917935178502702,445,11.787191350830836,474,12.793122864542635,454,12.16964,461
89.3,159,106.34457296254863,144,88.69411075270736,165,88.942879792125,161,79.90871,180
28.1,287,56.198390670342945,265,47.43953165934292,291,52.32465287236536,269,45.0947,303
4.8,391,16.32422019973594,434,14.076856459765162,456,12.115704984111577,466,14.58708,444
0.0,441,19.875442530987527,415,17.06016608203483,430,17.350349093016117,416,18.46655,413
38.4,255,82.25084108790406,211,71.17076143928648,204,73.6286368354557,200,57.79071,259
69.2,187,63.88575273045457,245,50.90947062285585,282,44.847651041278226,302,56.300198,265
